uid,party,loose,strict,gold_label
ID10027,rep,0.0,0.0,0
ID10034,rep,0.0,0.0,0
ID10577,rep,0.0,1.0,0
ID11650,rep,1.0,0.0,0
ID12011,rep,0.0,0.0,0
ID12422,rep,1.0,0.0,0
ID12526,rep,1.0,0.0,0
ID12945,rep,0.0,0.0,0
ID13066,rep,1.0,1.0,1
ID13082,rep,0.0,1.0,0
ID13112,rep,0.0,1.0,0
ID13213,rep,1.0,1.0,1
ID13428,rep,1.0,1.0,1
ID13826,dem,0.0,0.0,0
ID15401,rep,1.0,0.0,1
ID15449,rep,1.0,1.0,1
ID15539,rep,1.0,1.0,1
ID15862,rep,1.0,0.0,0
ID15947,rep,1.0,1.0,1
ID16152,rep,1.0,0.0,0
ID16171,rep,1.0,1.0,1
ID17082,dem,1.0,0.0,0
ID18463,rep,1.0,1.0,0
ID18724,dem,0.0,0.0,0
ID18849,dem,0.0,0.0,0
ID19048,dem,0.0,0.0,0
ID19453,dem,0.0,0.0,0
ID19788,dem,1.0,1.0,1
ID20004,dem,1.0,0.0,0
ID20167,dem,0.0,0.0,0
ID20366,dem,0.0,0.0,0
ID20493,rep,1.0,1.0,1
ID209,dem,1.0,1.0,1
ID2397,dem,0.0,1.0,0
ID2426,dem,1.0,1.0,1
ID2666,dem,1.0,1.0,1
ID306,dem,0.0,0.0,0
ID3070,dem,1.0,1.0,1
ID3326,dem,0.0,0.0,0
ID334,dem,0.0,0.0,0
ID3421,dem,1.0,1.0,1
ID3518,dem,0.0,1.0,0
ID3918,dem,0.0,0.0,0
ID3993,dem,0.0,0.0,0
ID4434,dem,0.0,0.0,0
ID4557,dem,0.0,0.0,0
ID4570,dem,0.0,0.0,0
ID572,dem,0.0,0.0,0
ID6591,rep,0.0,0.0,0
ID6876,rep,1.0,0.0,0
ID7763,rep,1.0,0.0,0
ID7783,rep,1.0,0.0,0
ID7959,rep,0.0,0.0,0
ID834,dem,0.0,0.0,0
ID8511,rep,0.0,0.0,0
ID8538,rep,1.0,0.0,0
ID8798,rep,1.0,0.0,0
ID886,dem,0.0,0.0,0
ID9916,rep,0.0,1.0,0
ID997,dem,1.0,1.0,1
